rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.4358543417366947,0.45448179271708683,0.022428767332012798,-0.0005832856263299453,8.764133943247728,9.813149130644591,0.5059970014992504,0.5767116441779111,2.200875854786306,3.021926515801084,1,true,true,0.1550420168067227,0.15532212885154062,0.0,0.0,4.750848723373307,5.182559963691225,0.8620689655172413,0.8630684657671164,-36.41638061508115,1,0.01787303470780184,0.006427503736920777,0.7817927170868347,0.780952380952381,2.5268256439811347,2.550352865912697,3.237435800234823,false,true,2.6171776100434028,false,true,2.5582692232703357,6,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.15560224089635855,0.2689075630252101,0.0,-0.00020342660820035262,9.476192533205245,10.056764048604954,0.47626186906546725,0.35857071464267865,3.2387628684543137,3.321730927702629,1,true,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.081442919202593,4.495681378797013,0.9197901049475262,0.8355822088955522,64.94230453794458,1,0.002207418502897237,0.002951914860560864,0.7914565826330532,0.788515406162465,2.245650635023524,2.353044697846274,3.4875075102501345,false,true,3.517696198952919,false,false,2.293761479736025,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1557422969187675,0.2242296918767507,0.0,-0.00012045169385194479,9.509842665020235,10.020551053393056,0.48575712143928035,0.6374312843578211,3.600442442863668,3.5521988406035137,1,false,true,0.1303921568627451,0.14285714285714285,0.0,0.0,4.41911893605549,4.8817498587391,0.9065467266366817,0.9332833583208395,-94.06576182697017,1,-0.00046097111247695143,0.010411125465460901,0.7854341736694678,0.7854341736694678,2.2378313584571536,2.377224873362007,3.3073623359329267,false,true,3.4252826170151867,false,false,2.2388599943648457,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.33165266106442576,0.42408963585434173,0.005023097277660672,0.0,10.97386161968115,11.420850730830374,0.5129935032483758,0.6884057971014492,2.879080933604274,2.8658639687265217,1,true,true,0.34061624649859945,0.334593837535014,0.009031982654998483,0.00016291951775822744,4.868094427651457,5.481374175532856,0.8700649675162418,0.8840579710144928,-3.7945411772856494,1,0.012733937873818251,0.004088038836368946,0.7892156862745098,0.7752100840336135,2.3144886859371656,2.52369210525399,2.2785530592258114,false,true,2.8021658013074475,false,true,2.3923381272971618,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.3997198879551821,0.44719887955182075,0.011052475910272575,-0.00035492982741537144,9.893116978702288,11.427779662939662,0.5297351324337831,0.408295852073963,2.713848295583952,3.183271929133048,1,false,true,0.25882352941176473,0.2250700280112045,0.0036846894413426648,0.0,4.24885833995654,4.444374962826036,0.9087956021989005,0.9027986006996502,-1.191160035863601,1,0.011947251756396288,0.002164259860442554,0.7833333333333333,0.7796918767507003,2.3715700442989136,2.197740987338568,1.805590859577301,false,false,2.730081568516484,false,true,2.4479132305386586,7,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1676470588235294,0.16792717086834733,0.0,-3.8454513117795786e-5,4.892562984962955,5.467868793806772,0.503248375812094,0.6064467766116941,2.436492674263618,2.465529682600566,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.402750605069371,3.8381630800954043,0.9067966016991504,0.9190404797601199,59.42293027331246,1,0.00483730773591323,0.009159034138218152,0.7830532212885154,0.7843137254901961,1.9343014751900138,2.42711287233633,2.4454345902747407,false,true,2.8591541850398703,false,true,1.9629276077847444,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.20364145658263305,0.30756302521008405,0.000214638334406525,-0.0003496770950575328,11.609424311104945,11.694213103520768,0.4955022488755622,0.5222388805597202,3.004211895496932,3.166244815747935,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.656643175829955,4.890955747984658,0.8733133433283358,0.8730634682658671,-53.214112058772955,1,-0.017726838586437442,0.012721914755983612,0.7805322128851541,0.7736694677871149,2.4319577672317685,2.3780738889056074,2.6594872161676313,false,true,3.074006346614515,false,true,2.4419768251906047,3,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.27450980392156865,0.30714285714285716,0.0006153440432498956,-0.0003273590310172682,10.186476993295573,10.529442534371652,0.5019990004997501,0.5817091454272864,3.1279942153256624,3.213307166586179,1,false,true,0.26708683473389355,0.24831932773109244,0.000562107904642409,-0.00029593094944512947,5.345693338091307,5.613841821682723,0.9087956021989005,0.9347826086956522,8.93186557963481,1,0.005443950314368962,0.008893965974460447,0.7862745098039216,0.7998599439775911,2.5193129956671285,2.4908759827786415,2.739701838746722,false,true,3.1222938576624495,false,true,2.5317217633244264,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.2046218487394958,0.2950980392156863,0.000214638334406525,-0.0002555420686130454,8.589495456787406,9.716188090682973,0.49225387306346824,0.6366816591704147,2.6654168369691,2.7302154065768183,1,true,true,0.15560224089635855,0.1550420168067227,0.0,0.0,4.035402802726358,4.62372469169946,0.9450274862568716,0.9485257371314343,-64.26116941680515,1,0.0010628606134224113,0.008129747485115992,0.7831932773109244,0.8009803921568628,2.183582554891884,2.5603446772311793,4.007033977988293,false,true,3.127099566071038,false,true,2.2279494378961235,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.16806722689075632,0.20378151260504201,5.9404176113580786e-5,-7.689941556444171e-5,7.156958244861085,8.796918307344997,0.4972513743128436,0.5934532733633183,2.825013134959419,2.851859945596665,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.304846559581452,4.515574334270845,0.9105447276361819,0.8790604697651174,-109.42143821879095,1,-0.0033770818942359354,-0.003099453721281624,0.784593837535014,0.7866946778711484,2.4335020368619347,2.491149701760113,2.5056632822366436,false,true,3.082794856627273,false,true,2.4566489451318865,3,1,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1429971988795518,0.1429971988795518,0.0,0.0,5.154234167092586,5.88379381191803,0.5359820089955023,0.5437281359320341,3.5394043421457577,3.505622843494684,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,3.8176330872190913,4.407930087063548,0.9282858570714643,0.9320339830084958,61.99496612783342,1,0.034136388605508904,-0.017580577647551276,0.7971988795518208,0.7796918767507003,2.014979548470499,2.466117152734702,3.7122681685231567,false,true,3.3575683379308185,false,false,2.030939840843329,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.28851540616246496,0.28165266106442577,0.0045219051081621525,-4.450625869262865e-5,9.904707793961494,10.007178940680914,0.47926036981509246,0.684407796101949,2.730201594574315,2.938725669604094,1,true,true,0.34061624649859945,0.30490196078431375,0.010712842712842712,0.00021980135452584726,5.5017550482334805,5.392546505546991,0.8738130934532733,0.8908045977011494,101.10437186556308,1,-0.006145987149299597,0.008215823359797765,0.792296918767507,0.7931372549019607,2.7386891567816156,2.306008458333687,3.5752805389265214,false,true,2.9021530124798187,false,true,2.760179800224974,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.15546218487394958,0.16792717086834733,0.0,-3.8454513117795786e-5,6.469495767787722,6.934440301270465,0.4905047476261869,0.5629685157421289,2.848451076306692,3.008108504294333,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.14665818730735,4.567847670187725,0.8608195902048975,0.8773113443278361,129.01878181249725,1,-0.004402783695497799,0.009212898057280192,0.7669467787114846,0.7554621848739496,2.2367601468390013,2.2808459137813344,2.1759151185157566,false,true,2.8165428398126457,false,true,2.2683769863044985,2,1,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.15560224089635855,0.2280112044817927,0.0,-0.00012045169385194479,9.073489500576729,16.003548858393607,0.5152423788105946,0.5399800099950025,3.3591625851582902,3.374656300370296,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.3034885989934795,4.526242891000508,0.9022988505747127,0.8798100949525237,0.20798413995011478,1,-0.009652058846423289,0.019127833753148613,0.7862745098039216,0.7946778711484593,2.32988263033095,2.2746315044749448,4.294544692721072,false,false,3.2810151300833956,false,true,2.3981918434727643,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1429971988795518,0.15532212885154062,0.0,0.0,6.134005833549108,6.474555375500779,0.512743628185907,0.6139430284857571,2.857918898288014,3.047153841354664,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.125405532224557,4.349489373601555,0.881559220389805,0.9047976011994003,-229.27323850567552,1,-0.014946559786239145,0.02901178603807797,0.7997198879551821,0.7970588235294118,2.214473139112693,2.1966488823829335,3.079791040618796,false,true,3.215492648806028,false,true,2.234837064889958,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1303921568627451,0.20210084033613446,0.0,-0.00012045169385194479,8.81969958887236,9.514590104516875,0.4862568715642179,0.6379310344827587,3.268212086563307,3.3677971399719913,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.852287818124697,4.346329072799919,0.876311844077961,0.893303348325837,-265.4200178190265,1,-0.02337433421466069,-0.006671164080653624,0.7799719887955182,0.7787114845938375,1.9782993651036596,2.277142648922119,2.9628944168800544,false,true,3.2319195423977938,false,true,2.002331764080207,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1429971988795518,0.23361344537815126,0.0,-0.0001862178127683347,9.309678179505052,10.080953738548972,0.5217391304347826,0.5779610194902549,2.9037559796102888,2.782523971388106,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.037440520176846,4.381604340903221,0.9187906046976512,0.8995502248875562,-123.2237781270622,1,7.663716135954325e-5,0.010548365377422009,0.7850140056022409,0.7820728291316527,2.326231893548338,2.3001900191807723,2.4260882910690076,false,true,3.0063790908143386,false,true,2.3580516683368966,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.1429971988795518,0.26148459383753503,0.0,-0.00021551724137931034,12.521956489426971,13.41376498682692,0.5542228885557221,0.447776111944028,2.617567060408021,2.7802184925733586,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.853896903440231,5.280354069015448,0.8693153423288356,0.8373313343328336,-364.7787666495023,1,0.015161957270847692,0.0012491152100595412,0.7998599439775911,0.8023809523809524,2.6490959624036754,2.2573131272535583,2.4190681167191577,false,true,2.9575457657925033,false,true,2.6665355042107923,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.19243697478991598,0.2376750700280112,0.0004141515587629293,-0.00012045169385194479,8.121333265336162,8.708308051123074,0.5269865067466266,0.4707646176911544,2.572125473280015,2.5997693173494594,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.710757046506108,5.326328993003585,0.9055472263868066,0.8568215892053973,-3.946316725091288,1,0.009551098376313277,0.0008597108245408363,0.7864145658263305,0.7893557422969187,2.431597038268503,2.3703547189905563,2.877180604770902,false,true,2.9070274423577245,false,true,2.445974269644931,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.2868347338935574,0.3612044817927171,0.00180465689510982,-0.00040575084193299703,10.835724791773238,10.595164898343901,0.4937531234382808,0.5104947526236882,3.0366111542707497,3.26776810195967,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.608445975122315,4.781594439513526,0.9115442278860569,0.9095452273863068,0.578633075305853,1,0.0028591851322373124,0.0013540961408259986,0.8046218487394958,0.7934173669467787,2.5158042159156033,2.3035144258628755,3.582209710017235,false,true,3.0047051360367134,false,true,2.5255024445331484,3,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.16834733893557424,0.2035014005602241,0.00011010305646084735,-7.689941556444171e-5,7.142469145077397,25.191257040965677,0.5027486256871565,0.6036981509245377,2.8127830689537414,2.757247714214341,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.328521335826945,4.799019441902554,0.8970514742628686,0.8905547226386806,212.1759536315594,1,0.007359150681626252,-0.01701362473200083,0.7288515406162465,0.757703081232493,2.450279549685175,2.6999165409874344,3.485998936866119,false,true,2.842734068610817,false,true,2.4877269019386383,2,1,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.20378151260504201,0.2796918767507003,9.901970492127933e-5,-0.0002555420686130454,9.120699721712331,11.498142855628037,0.4795102448775612,0.6586706646676661,3.39951642404074,3.3367178841881726,1,true,true,0.1303921568627451,0.14285714285714285,0.0,0.0,4.231975491727948,5.199132178386028,0.8530734632683659,0.8748125937031485,37.3995316034126,1,0.014394782885318912,0.0037381721895564813,0.795798319327731,0.7892156862745098,2.215074722804238,2.507018320616987,3.5826491700207423,false,true,3.497004281928913,false,false,2.2444949933173297,4,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.21862745098039216,0.2915966386554622,0.0012013629255258553,-0.0002528508938279097,8.319189085446418,8.71320718311011,0.48200899550224885,0.515992003998001,2.9245200345570224,2.914033390499731,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.082373402367563,4.315432286318866,0.9052973513243379,0.8968015992003998,2.0440909572397663,1,-0.003309431880860452,-0.0003023317334945769,0.7901960784313725,0.7819327731092437,2.287587088872297,2.208461938008971,3.4103874265336627,false,true,2.916732266101445,false,true,2.3076453130606316,8,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.16806722689075632,0.1676470588235294,0.000214638334406525,-2.0702004989183203e-5,6.4737268585158825,8.488059336579246,0.5087456271864068,0.4965017491254373,2.8298893735188755,2.8080077862735515,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.594241975502705,4.817884357389714,0.9060469765117442,0.8875562218890555,144.90934971207,1,-0.003642611683848797,0.009894042523331696,0.7593837535014005,0.7675070028011205,2.591704016281769,2.3450829410662295,2.6391676706463896,false,true,2.956948451908297,false,true,2.5960923306741392,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.22773109243697479,0.2739495798319328,0.00048356407749639956,-0.00021001564616563933,9.008841457526103,9.495415967141806,0.49975012493753124,0.43353323338330835,2.370159204885613,2.4767274341729344,1,true,true,0.2026610644257703,0.19187675070028012,0.000562107904642409,-7.689941556444171e-5,4.621227789361273,5.015811624608767,0.8925537231384308,0.907296351824088,-25.10896187878976,1,0.023362696284948296,-0.002036289589469474,0.7899159663865546,0.7729691876750701,2.263924537384324,2.641877561652041,1.8566429545127596,false,false,2.566749565052144,false,false,2.2838605948804402,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.15532212885154062,0.1676470588235294,0.0,-3.8454513117795786e-5,6.800611800885609,6.812360811489774,0.47726136931534235,0.4802598700649675,2.8647442825456935,2.9645732402616773,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.338029310510214,4.421465414599205,0.9010494752623688,0.9045477261369316,195.79242902540062,1,-0.017461547876463628,-0.01454656815832791,0.7945378151260504,0.7816526610644258,2.353532026093645,2.2658747611347767,2.5867643943739203,false,true,2.915810257979408,false,true,2.36024073260827,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
0.16750700280112044,0.23529411764705882,0.0,-0.00020386528581913072,8.884023264119623,9.784130045881597,0.46851574212893554,0.6079460269865068,3.1477027306488323,3.130551897555975,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.275410894290058,4.895243518643393,0.8968015992003998,0.9000499750124937,-88.53675580440564,1,-0.0047626483447845095,0.004757833698843995,0.7879551820728291,0.7794117647058824,2.334449706439465,2.4311046421324476,2.7303591637446436,false,true,3.058116827804382,false,true,2.341003592371242,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,0.1
